Season,TeamID,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT
2004,1290,0.6400377720355626,0.46266961765460896,0.1542451179581676,0.39365553260052094,0.2966052196617591,0.3468510160207535,1.0829240900615946,0.9386730825046036,0.1283638309609922,0.6186604032093723,0.6408838899456228,0.7777777777777778
2004,1291,0.44886474640124074,0.4758925389514763,0.17615085354626198,0.31553127703935596,0.33335500367937676,0.3475042349269337,1.0238802981559356,1.0807572169385251,0.13020408859726376,0.6744857930017119,0.6785264501634005,0.3448275862068966
2004,1292,0.5159027430060399,0.49836051107755097,0.18294373965568717,0.31662269012985744,0.44943271871306034,0.3758195851778727,1.0652102936828778,1.049809264687244,0.11857637285216338,0.6952799960010163,0.6858336453357998,0.5555555555555556
2004,1293,0.611183098136033,0.5505017185805736,0.1675722069771364,0.3635596774794477,0.3641007579018354,0.38942078835767835,1.1888593306072395,1.0244979372778207,0.1839095764101192,0.7019978011733484,0.7230147692902567,0.8333333333333334
2004,1296,0.4508827304190155,0.5005855612785117,0.2090952691431173,0.3436614475245237,0.44631029417763063,0.3881868754287333,1.0420337027112914,1.1104757834082597,0.14169434442550793,0.6565347779558894,0.6595224960153596,0.2962962962962963
2004,1298,0.31039414910815155,0.4294570447364926,0.2465673040093088,0.35263232687619445,0.3146931391494833,0.3511550801445856,0.8533972346151752,1.11594476872724,0.1330871036055578,0.6760070859989605,0.5721224739960435,0.11538461538461539
2004,1299,0.19967771056326078,0.4050881078971652,0.2505308527981212,0.32317998768551603,0.38040178869652486,0.3463642221999783,0.804111052030855,1.032469533040895,0.09411575667553398,0.6144550880166256,0.5665329332733544,0.10714285714285714
2004,1301,0.5856656349642839,0.5324630017360448,0.1786905450929383,0.3071867959397939,0.36910154754565194,0.3744604282874591,1.1447605536926557,1.0199116486288875,0.16044687336688096,0.6754094756833967,0.7906629397454958,0.6896551724137931
2004,1304,0.6096147569996306,0.5317249178029358,0.1820962210805883,0.3633537828833221,0.37880444841017036,0.3877054462295114,1.1485688640058072,1.01591188950189,0.15804517899554987,0.674965075170146,0.7135200661203736,0.5714285714285714
2004,1305,0.6189327501285486,0.4984669428613173,0.15773192713763112,0.37312314354954773,0.41320883901912697,0.3754257134917133,1.1389181225817837,0.996863306491231,0.1467911835386712,0.704426040028443,0.7103047679654771,0.7333333333333333
2004,1306,0.459019330852924,0.47275291845161377,0.2163516629437745,0.32154771112946673,0.34898142714489006,0.35984583941421605,0.9679494086013585,1.0421179402664291,0.13384877613112092,0.6781291720156659,0.638757180929806,0.3333333333333333
2004,1307,0.5049230733386917,0.5184851835357337,0.17371334968292834,0.3050111370550133,0.4200895078990437,0.3748380644308848,1.122963688666287,1.1105702394508343,0.15455099636211084,0.7017633029827576,0.7265091211196992,0.46153846153846156
2004,1308,0.49771399588379156,0.47478286342299036,0.18982340892625976,0.3400931841278021,0.36052353389500086,0.3594661645105717,1.0395415622588087,1.0678063909127686,0.13163942009745544,0.6484558878999602,0.6883093025653397,0.44
2004,1309,0.4839615855361815,0.4678738242776542,0.15946635658381053,0.34788418044507274,0.39261163188855763,0.3554846997293125,1.053925231151191,1.0803726424105058,0.12294193053981364,0.6521229649318222,0.6597101924872002,0.5333333333333333
2004,1310,0.56830441363314,0.5077876017003974,0.16841740251050727,0.3766963241419955,0.4800301978385804,0.392563185811972,1.1679070714814523,1.0715044563302158,0.1508715795713294,0.6639357589051811,0.7410464944978936,0.7
2004,1311,0.2910405177535876,0.4454007064305855,0.21525832132191874,0.3225078191028878,0.36409850304479946,0.35109120218001144,0.9396205921330728,1.1496725226508901,0.11543141924651577,0.6688152590612237,0.6806730304364575,0.08695652173913043
2004,1313,0.4531154589397782,0.4472834127849956,0.20462445542097774,0.3389912954280586,0.43607073741350344,0.3632783486668799,0.9830734118681328,1.0331360327893149,0.10448896442140232,0.6323349543892567,0.6955989717766979,0.42857142857142855
2004,1314,0.5734817265037776,0.5162198870058093,0.1735789201417795,0.39331579041362086,0.402642258301586,0.3889421816657307,1.1417952028477871,1.038176733256322,0.16667192239457282,0.6638585820833998,0.6763846527668381,0.6428571428571429
2004,1317,0.4694059664398418,0.4874884842555527,0.19693481992899853,0.3661517473218789,0.40425794710872026,0.3780981402151546,1.0433486357575972,1.0879820753650478,0.11774492056877522,0.6600676464762363,0.6489113717714168,0.4230769230769231
2004,1318,0.49030316902391696,0.4830449879404196,0.16890969701903263,0.3331222969502099,0.4156103711500908,0.36441143449348157,1.0736321220964467,1.0483963187226206,0.1319222824553381,0.6355130730563074,0.6547486117381603,0.6071428571428571
2004,1319,0.4904048274254674,0.5200621585012553,0.19978931287428653,0.2814449915134528,0.37520278096247345,0.3705416070661353,1.0667846150455742,1.0823401520095124,0.15577065822638025,0.6861242686066735,0.7225119650090739,0.48148148148148145
2004,1320,0.5560553234254316,0.5082273559269618,0.16840528444630304,0.2698475742735896,0.40214587450927597,0.3596836595134698,1.0915137319974695,1.0290934924844302,0.14669639296539802,0.7214716030657023,0.734416263236995,0.6896551724137931
2004,1321,0.49609449688744,0.5117594889471089,0.16586901248892594,0.2427951647188624,0.33747910557859645,0.345351947481637,1.0557494494489976,1.0763041068130443,0.17837577195555432,0.6248570879756745,0.6571966445390144,0.4827586206896552
2004,1322,0.4263551301894254,0.46239703448320746,0.1890231461127982,0.33929157430281504,0.39126769350487367,0.3587630692077766,1.006762472466535,1.0733149400199922,0.13965881582347328,0.6657966848348612,0.6535509082625227,0.32
2004,1323,0.5255720963128089,0.4958237238387405,0.13607978767081605,0.3233111791268193,0.3493033893922806,0.34940718068740617,1.1351691576001985,1.0895934684512416,0.1537959218942872,0.6537822082540576,0.7147776699217505,0.5862068965517241
2004,1324,0.47664883223508475,0.4852922489608891,0.1602937661673872,0.33060991826672603,0.39207986119073357,0.3591243039581577,1.0748402473947696,1.0910761106075437,0.14018856780142397,0.6594856569374081,0.6472537587280561,0.39285714285714285
2004,1325,0.46121644225247393,0.4688414414356298,0.19264468029445717,0.32819450505891035,0.4429546977009587,0.36777985231479204,1.034606965717184,1.0820858062913223,0.12508848477427567,0.670653647484432,0.7189200132132413,0.3333333333333333
2004,1326,0.4523372266480692,0.49832828860016837,0.19204708433233209,0.3719632755830463,0.4419890672858243,0.3880341017326333,1.0726256230122688,1.122126437068799,0.13344226060473674,0.6811900532140039,0.656732046263599,0.4666666666666667
2004,1328,0.5302903902970905,0.4689579399689078,0.1649753072212967,0.3537498184156018,0.3675306858089954,0.354706569347357,1.0606890910994897,0.9907026493361882,0.13292964188276513,0.6405491958621405,0.6535590865811136,0.6551724137931034
2004,1329,0.67436119214692,0.5600563750077104,0.16849421249244742,0.3613253847958986,0.4022223825990759,0.3987445374752371,1.2015082146152791,0.9791972480189624,0.1670723396616475,0.6764243149049775,0.6925865743735811,0.896551724137931
2004,1330,0.5703669936762722,0.5031084393692875,0.18706936514585742,0.35064499561612394,0.3560514919262894,0.3715474399463476,1.068755994239486,1.0173316113240236,0.16710005114516374,0.6827598572404987,0.7118455917240856,0.5862068965517241
2004,1331,0.5247278158549848,0.5389832675210542,0.18239856943094013,0.3083375517133704,0.39353594729713726,0.3818908518034013,1.1436944637859208,1.1165813194573828,0.16502387871934815,0.699273635177159,0.7543991710438905,0.5769230769230769
2004,1332,0.533809146623716,0.5465664155977432,0.18901822281628072,0.31829143809962,0.3923139133206549,0.3883864965611897,1.1272460485216627,1.0946326675132902,0.1684568232867583,0.6659229891724197,0.7370018305412702,0.5555555555555556
2004,1333,0.4701677027164377,0.45953155735411033,0.16507549942519414,0.33230726618653295,0.34515908964699527,0.34331681448229856,1.035173823306668,1.07806871137856,0.1391499128043291,0.6693451698150977,0.7074975801706052,0.4074074074074074
2004,1334,0.5918383707918691,0.5313053226100721,0.1904905796615352,0.3072330572533228,0.47532037408232075,0.39288944152242533,1.1154691783013566,1.031225202488555,0.16116820277842905,0.6680732681278615,0.737523244338397,0.7666666666666667
2004,1335,0.567418570412101,0.5324022058517641,0.1775935647760538,0.31700372039204266,0.36001519388169534,0.37476229669538197,1.1288806313412898,1.002191297332463,0.17127825891113882,0.7034184254499709,0.6929459926668814,0.6296296296296297
2004,1336,0.40295133911862413,0.4535822517571869,0.2091428603328498,0.3627130964460056,0.33949051216311965,0.35718481189975626,0.953360221602067,1.1020631364439009,0.13664911870871418,0.673609150938197,0.6542593030802065,0.32142857142857145
2004,1337,0.5008347671080211,0.5179191228110833,0.1500382583594403,0.33372171605189965,0.37535695043936357,0.36772509949057786,1.1488478975950045,1.1554479078968434,0.14367151837036707,0.6645635797427847,0.720055057623789,0.4838709677419355
2004,1338,0.6822166691994512,0.5240317163848875,0.16466379006281995,0.40466263617740833,0.4009630042645873,0.3918556119448299,1.16690858683259,0.9480281424867766,0.16679762735354825,0.6512864894539937,0.6276772117842719,0.875
2004,1339,0.43339695969021863,0.49201858029410395,0.16347875623835667,0.25974066759743303,0.3532572376383626,0.3426138403424718,1.0613985285265182,1.1200850310187958,0.15385482596388755,0.6466470449104749,0.7171641052881081,0.39285714285714285
2004,1340,0.47137341142999056,0.48573256820801247,0.2133653867335187,0.33811354363520574,0.4432016916346144,0.38173733643881796,1.007636007108554,1.0384212331787486,0.1256593351433822,0.7324972761890334,0.6517269391427285,0.36
2004,1341,0.3117680832996722,0.4274142975516939,0.20099215773387127,0.34464983739227883,0.4624843560131956,0.3595163793345806,0.9354864399810745,1.104005609345836,0.10651703106904532,0.6562798169104014,0.6221865364366788,0.25925925925925924
2004,1343,0.6003256384083259,0.55070036578328,0.20028043664734155,0.31962838768305374,0.36060067023188247,0.38836603354654053,1.1061120958091375,1.0075952073222239,0.16267073141088584,0.7188075649758177,0.7069759766773936,0.7307692307692307
2004,1344,0.5731444969951293,0.5284592451277215,0.19147488680791092,0.3620496068097836,0.3730463353390997,0.387619291415888,1.1192995659808247,1.009985365633763,0.166729166207996,0.6414342936401349,0.7102186146377389,0.7142857142857143
2004,1345,0.5862984005350921,0.4752785834494581,0.17689537347626239,0.34149825515754156,0.3963216104227586,0.36208316934377105,1.055610100820399,0.984042725525105,0.15436006665845828,0.6597550950848368,0.7067917496594314,0.5666666666666667
2004,1346,0.4442053721537944,0.4844581160192416,0.1714901303893454,0.29651854517458787,0.3034991203677904,0.34148435609511923,1.0433589123073257,1.1224043368834968,0.16042434892502788,0.69122911393609,0.6890335000190522,0.25925925925925924
2004,1347,0.44751541056704736,0.46743914475285525,0.16951127978398184,0.30154917162020206,0.38144632489238073,0.34688026090503504,1.0128801316937115,1.0659072615851137,0.11833654285270334,0.6556614384253765,0.6319485997965055,0.38461538461538464
2004,1348,0.5574859599921452,0.46436965390690166,0.1740571445615921,0.4254465563941249,0.3604417404271388,0.36841772004605444,1.0731548696048911,1.0154077777715178,0.1294870639859065,0.6691104023478363,0.6822960904782308,0.6129032258064516
2004,1349,0.5643232044838838,0.5200583818586568,0.1943374089450786,0.3340550787286447,0.40634563979374244,0.38437056669452274,1.0959913142104285,1.0258940681718933,0.1524573618627905,0.6644785977839082,0.7148491106750061,0.6774193548387096
2004,1350,0.5780486159992789,0.4659952464118222,0.17055059491325963,0.33306677730319517,0.3687318116960592,0.35095887450809177,1.0529205130853796,0.9601120341972241,0.1380003733897844,0.6635997830788054,0.7323383412507047,0.625
2004,1351,0.4791962252530333,0.48211542542268376,0.16881275305579602,0.31617749061416534,0.32285068019016044,0.3467124585843796,1.0537314304184227,1.0683454376784476,0.14329298321315478,0.6618118556385009,0.7167761409632283,0.5666666666666667
2004,1352,0.4719320557750973,0.5247087281159228,0.18505533079234668,0.2594745305068247,0.3411400524888842,0.3592132379191534,1.082032703097997,1.1260542659257025,0.13641548443702445,0.6849802074862477,0.7585347222919936,0.4642857142857143
2004,1353,0.5112175344001342,0.47587929329251416,0.18557831567384314,0.342996466243588,0.3863282129358211,0.36329482142455727,1.0424197771909636,1.0202218591099497,0.13600783758726617,0.6744843118901336,0.6980046861337135,0.5555555555555556
2004,1354,0.5475301979985457,0.5016801746375443,0.20586150019173743,0.36864922786113014,0.4509213597578535,0.3935054944388562,1.0743197540814378,1.018826128384895,0.12360424202523271,0.6966837695482422,0.717388247050731,0.6071428571428571
2004,1356,0.5785720682128805,0.4961492963789903,0.15206006199815056,0.36438336602272303,0.316680664322163,0.35685350690400286,1.1217631129918288,0.9894745120396676,0.15002786511432026,0.6654458837937649,0.6807488067684712,0.8620689655172413
2004,1357,0.4641120380688558,0.48569921621743084,0.18504308783039697,0.3397059700623777,0.3165845700939773,0.3559693379711437,1.0420878637833804,1.0920208973206376,0.14184009852434035,0.6647993029582036,0.6606792757975017,0.4444444444444444
2004,1358,0.4565822032490381,0.48794596470636276,0.2039022058727012,0.3238895827145545,0.3954493052293254,0.37024924967803013,1.0261655815299884,1.104382903842495,0.16933187079920312,0.6134918008173198,0.6993433831752445,0.375
2004,1359,0.4495593146652447,0.5569089084047428,0.21746484950100112,0.20758747363296653,0.3213002087634664,0.3668423017782607,1.0321595508567352,1.1366792865854465,0.17929475629840663,0.6892110452326643,0.6875512976374045,0.3333333333333333
2004,1360,0.3861997153960215,0.5171337046336879,0.23259609302735787,0.2680998867049775,0.3613058162566634,0.37281835488980963,0.9914917984365561,1.1802703993705677,0.16375196872610426,0.6855538540783785,0.6711062062126668,0.10344827586206896
2004,1361,0.4825464975018373,0.4758405930132791,0.16057998166132226,0.34308110872033326,0.2909646566613126,0.34274215286390575,1.0630876598744747,1.0792360877984888,0.14469225641072803,0.6824935157005401,0.6715998346591299,0.42857142857142855
2004,1362,0.4523875457402246,0.4770917538021575,0.19978745469459108,0.35328191905550577,0.33619981509547053,0.36186992126993256,1.0011873248601653,1.0691644723054454,0.14016639613876627,0.6724422484587809,0.6319229108706271,0.5333333333333333
2004,1363,0.4002649232519095,0.4764502826964493,0.18526096729403085,0.28524749160362184,0.29748726510946044,0.3385679429892309,0.9870692649347431,1.1174913470446164,0.14201490231676495,0.6612931907743244,0.6603852284244441,0.18518518518518517
2004,1364,0.516062770694286,0.5021169380980344,0.19473430599645322,0.36264828842453745,0.4122856776287966,0.38390286106755406,1.066573028811606,1.018684975180152,0.14978164025616633,0.6913150923854967,0.6691000400504716,0.5555555555555556
2004,1365,0.44440156431145694,0.4768981251107661,0.17851597550229364,0.33673008741541743,0.3493836078797859,0.3551418025849312,1.0504197747374615,1.080180622648891,0.13545197481443405,0.686743297109532,0.6827279070414718,0.4838709677419355
2004,1366,0.20711971443942423,0.4041942263007732,0.20327423749059723,0.3513190584497781,0.28481370925459915,0.3254821179711042,0.8665938675958945,1.1353431570341503,0.09725975789386652,0.6187884327494344,0.5890071634223089,0.14814814814814814
2004,1368,0.5125511979019385,0.4977701915172449,0.16548898718923732,0.31765009769196373,0.44948164522847844,0.3714325897268718,1.0857246909297853,1.042108161623022,0.14035445293496532,0.6988827933103623,0.6768393155651995,0.64
2004,1369,0.4618817714245831,0.5183374184227579,0.1600794057267284,0.30510277757225784,0.3399733218305372,0.35937137258981744,1.1162909993572496,1.1520784342930106,0.1459520998625674,0.6629199203880517,0.7090357037228006,0.36
2004,1371,0.5900112566983364,0.5155616606265974,0.16738901824420208,0.340713308155006,0.3542573625455715,0.3693531848245264,1.1218313931614714,1.0010607440870705,0.1429347725510638,0.6735742175808394,0.7095020631788992,0.6785714285714286
2004,1372,0.6279009863210423,0.5019329520063978,0.17580220505479446,0.33065385478776455,0.3398623427034048,0.36183385442932137,1.0780673129713625,0.964621494022065,0.1385360970240024,0.6895817532233035,0.6944288896270412,0.6538461538461539
2004,1373,0.4657583497612541,0.44944697102583653,0.17440180125645677,0.39202171814965353,0.36224401993941424,0.35612018534529166,1.0440402139353298,1.075627358980019,0.14566049583726487,0.7034655404378347,0.6773881442488252,0.4666666666666667
2004,1374,0.4505420739330379,0.493340660835466,0.1908025499475488,0.31007094639675337,0.3430981165811411,0.35851580858759546,1.03806432090758,1.1004725341425923,0.14058905098541816,0.622791500347172,0.678204830248746,0.4
2004,1375,0.43087947968555873,0.48714817340753497,0.1752587260801664,0.3276626845289691,0.2832722965050604,0.34669733226460847,1.0434370191739801,1.0887809315376407,0.1226197838633111,0.6250668115767344,0.647573598794257,0.38461538461538464
2004,1376,0.6193036600117876,0.49710907558678696,0.16429101545136032,0.3484267107489826,0.36277988658903815,0.3640187092357071,1.1006255344658553,0.9779646261498721,0.15494499374496773,0.6351718883710277,0.6545702978142336,0.696969696969697
2004,1378,0.45107563398359624,0.47343624098395176,0.20264374710601687,0.30834403039300723,0.3936919721267982,0.36075803506770615,0.9834144425522048,1.1012476564517166,0.14567670319026765,0.6512779257861316,0.6531062808317655,0.25925925925925924
2004,1379,0.4522252264390235,0.45682966720963714,0.18357094448543387,0.3307440402657504,0.3881315602252082,0.35299314509214463,0.9972616910962915,1.070075869505557,0.13149362848575036,0.7102526417424353,0.6582745065100246,0.4444444444444444
2004,1380,0.4816604322079346,0.4829679488393248,0.19590839153405543,0.35788570958342647,0.3806307286461942,0.37083602863285825,1.0276537127384913,1.0340936335402078,0.12142257823134858,0.6239677027030056,0.6291440796419595,0.4074074074074074
2004,1381,0.4352897541109282,0.5423612160328803,0.21940594057725343,0.25784952201633393,0.4122307918324061,0.38520049473559326,1.035633083328806,1.1657154684712911,0.13749909277773573,0.6251355088046187,0.6687430772635583,0.3076923076923077
2004,1382,0.36455062755326545,0.45687785102764206,0.16101817657659148,0.3061675168417137,0.2584491643713091,0.32300656257924376,1.0093824980445036,1.179321847285029,0.1324214926987819,0.608961884360925,0.7019755451761178,0.25
2004,1383,0.4938873338812265,0.5074607572825514,0.18780240959159578,0.2932316112674297,0.3186261050910556,0.3563751433280638,1.048580729944579,1.0258061572324402,0.14057574520180458,0.6780963859529423,0.6488181230437144,0.5357142857142857
2004,1384,0.45858670847492894,0.4904626615109715,0.1790399948754699,0.3384856216753446,0.39578333210636396,0.36800968747427965,1.0695874781126418,1.1178439421009219,0.13316082591341588,0.6496021073645946,0.7281854372634873,0.4642857142857143
2004,1385,0.4027452305641373,0.43791395445768666,0.18895608085603152,0.3833412970631145,0.2785829770439735,0.34086030796630157,0.9658353365816343,1.1045883362055315,0.11478785701014092,0.6259254834006134,0.6459759762137083,0.2222222222222222
2004,1386,0.6587810820308005,0.5690231025759618,0.15174086460109312,0.2942427091301509,0.35617870675338814,0.37781980501969636,1.2026740040208304,0.9502881625728294,0.17523047629022365,0.6371762767056935,0.715516682292364,0.9642857142857143
2004,1387,0.5720382271166069,0.49053939057373996,0.178396500227601,0.25502129485501884,0.39634480070877015,0.35127086036371546,1.0316182485123864,0.9802278217483427,0.15742830248922743,0.6968125237735614,0.6955482173883709,0.6
2004,1388,0.5892745952170979,0.5313234708080977,0.19742600747246408,0.37292877594028284,0.4518634701445674,0.4042511659010968,1.1391289007877674,1.04367768156922,0.13012870801709797,0.6682204603111948,0.7300198881361434,0.5714285714285714
2004,1389,0.4688673803042869,0.4900097710004107,0.15448415981440675,0.33097325440061326,0.39209311639948574,0.3596335666938115,1.117452013800957,1.108443782198798,0.13025831504149138,0.6202765645691791,0.697013509925958,0.5862068965517241
2004,1390,0.7035019061829126,0.5327107285812948,0.17902876855015099,0.3617593555816582,0.393413050688028,0.38920531228959165,1.1570612593939489,0.9480243312446047,0.17195806875673608,0.709545078784996,0.7569331702839612,0.9666666666666667
2004,1391,0.4383159248566562,0.4458395453536514,0.179250112987473,0.3630242331603305,0.38186751358496873,0.35303332005814014,1.010473073546784,1.105482961390744,0.11611229840995677,0.6347945249758318,0.6954180549424299,0.4
2004,1392,0.4464209471138607,0.4674471521293167,0.1983510670113568,0.32253224426498384,0.39229776744342065,0.35991774157407574,0.9988765046815059,1.0771665219355104,0.12188183561152521,0.6686160040953787,0.6922282731044059,0.3333333333333333
2004,1393,0.5697021746774359,0.4971771054771367,0.1572304845254442,0.38093581618879224,0.3594984258136418,0.36829039043202055,1.1188529413669774,1.0280783004160408,0.15614377766231385,0.6281434367461505,0.6289176544150331,0.75
2004,1394,0.504030163921209,0.49864315240585627,0.21431129496250584,0.37437919099434813,0.39155419403424807,0.3866440520069759,1.0454193707054062,1.0699993233434644,0.15171789173595382,0.6992771665812727,0.7139525757910417,0.5
2004,1395,0.4562548997274659,0.47448902151877115,0.1849416442900657,0.3116881017716261,0.4142712652319638,0.36050932981914474,1.0273847032752015,1.0802220115723338,0.13544729388959023,0.6689308787269737,0.6780770912860219,0.41379310344827586
2004,1396,0.4872227776443082,0.44133982302237795,0.11816974727414711,0.36032992708001244,0.34090790759491996,0.32928053758272846,1.0831037094868312,1.075265127504239,0.10126700831497892,0.6688995101611886,0.6305668494762078,0.5357142857142857
2004,1397,0.49710170974573453,0.4938760455062945,0.1857712981161948,0.3755497801509964,0.4410037580689838,0.38525376247211335,1.09670983714921,1.0962880883456514,0.1561675963595694,0.6634118364036512,0.7085677700543516,0.5357142857142857
2004,1398,0.38047581225122706,0.48625756991921276,0.14856344823764805,0.2975325948126313,0.2718453853222833,0.33192721678796594,1.0587356688918503,1.1933383810232072,0.14867845893382392,0.6138468865746138,0.6861939194328376,0.23076923076923078
2004,1399,0.45010571619843387,0.5107723498061085,0.1740800898975574,0.33861421021173643,0.29833770383361213,0.36030246001422184,1.1022244195329038,1.1559744666398781,0.15133180430518567,0.6864621539995558,0.7146286463695515,0.4
2004,1400,0.6093266763096321,0.4955015399159992,0.1402355257175977,0.4180738467712193,0.36781630669935933,0.37204671275494694,1.1700320102250457,1.0166828497664895,0.14007227992546803,0.6705275820329191,0.6688354281985838,0.7666666666666667
2004,1401,0.41099780962048993,0.4643981906086976,0.17666948450782266,0.4025847664275334,0.37781220441277863,0.3671154313178582,1.0774206635736892,1.15199049198511,0.14441512899467274,0.6984925580911387,0.690075364306432,0.25
2004,1402,0.45851056707192783,0.5009149602106693,0.18584986545179744,0.3390187640194255,0.3450094829827589,0.36638362569851596,1.0734492374927636,1.1124645938306639,0.1494847678363856,0.6572302858860906,0.7148708158293391,0.391304347826087
2004,1403,0.5952647398714375,0.4969001699335998,0.15515293344561099,0.32570924288172753,0.3640258609717852,0.357294029056956,1.1107106619219487,1.0095890266732448,0.15495767931639537,0.6443330964503918,0.7332705610206833,0.6875
2004,1404,0.43966306379360565,0.4906088470524076,0.18931492357853993,0.34569048796925705,0.34323881401586664,0.3641961894118295,1.0392600219008288,1.1300233416287282,0.15150409891275915,0.6474783926348222,0.6492773646776412,0.3076923076923077
2004,1405,0.5191570581690617,0.5342395325807089,0.1837005823097191,0.31946510900166275,0.3869828360172319,0.3815614058126306,1.1244378067584573,1.0988114160704718,0.15019888952818147,0.6527450300632346,0.713974386549941,0.6666666666666666
2004,1406,0.4110998655785337,0.443794311112308,0.19808668160869405,0.32031442860870973,0.37134801248384,0.34680448244141465,0.965553621377042,1.0944728487268638,0.14431086731716142,0.631840152868313,0.666766507558675,0.27586206896551724
2004,1407,0.5741456947816537,0.5321315125314698,0.13000909989749998,0.3420960580554614,0.26688417487870286,0.3538067178298606,1.2028101473413118,1.0594740831086544,0.16459127622245398,0.6287701772848886,0.7205466027350701,0.8214285714285714
2004,1408,0.4482685115148406,0.4617068714956945,0.20376956632311644,0.3492203578065802,0.3721093006280015,0.36128560683457317,0.9881227818599104,1.065989530913475,0.14456095131855018,0.6409066946446289,0.6281880868922722,0.37037037037037035
2004,1409,0.472259543853472,0.49481754552170054,0.17112639514262068,0.26129091263650506,0.3325213028120334,0.3428449949434414,1.024574115392924,1.0752791641524608,0.12788721875534648,0.6548003419964563,0.65381029822414,0.3103448275862069
2004,1410,0.42793184500562226,0.45002621534010645,0.1885923044084799,0.3342401125543665,0.41097434710955427,0.35565273681546894,0.9955914961128911,1.0801192465076341,0.1264118184603952,0.6686181040701448,0.677001216155565,0.4166666666666667
2004,1411,0.5428015367508867,0.4498716681476714,0.22050881927247235,0.3455371784977107,0.5393602735212877,0.3850873488049219,0.9575634393633075,0.9806803780638234,0.10658046331599225,0.6733201058095605,0.6512634853216606,0.4642857142857143
2004,1412,0.5801743401092078,0.4955907491989935,0.15988823439033556,0.3162391489344348,0.3247836276904579,0.3501737322176369,1.080077288786464,0.9704985076611012,0.17069582264923872,0.6305054441443488,0.6498726619606544,0.6896551724137931
2004,1414,0.4925748915152429,0.513639717031398,0.21953949885815827,0.3308015550109183,0.451816888275561,0.39427360577061654,1.0388121090800804,1.0943586971390682,0.1552857889492261,0.6718855942724519,0.6773227997621907,0.37037037037037035
2004,1415,0.4518822588493854,0.4929201421506449,0.18280725023442052,0.28700658580963134,0.36846096253567295,0.3555403309611403,1.0454603566999068,1.099130395922231,0.13506421015472692,0.6506915607021762,0.7109158506809719,0.37037037037037035
2004,1416,0.6066892078791247,0.5249327156702308,0.19217582617389292,0.37864784208105406,0.30851268938568827,0.3800235146356297,1.1134144835301885,0.9873545416495648,0.17392230297633043,0.6803555142668561,0.7104415052049448,0.8275862068965517
2004,1417,0.49446558457698514,0.5045813062535118,0.20169824400016834,0.34550598439788704,0.3561727514684479,0.3747841931012914,1.038358295690322,1.0923335822208347,0.15416548102405753,0.6604728265426817,0.6240612058391296,0.39285714285714285
2004,1418,0.5637897167118798,0.5356618254770894,0.17706938683255208,0.34808892803284674,0.3511057637447285,0.38081572706725253,1.1334593157783246,1.0380485652267195,0.16321631893946864,0.6134453096812383,0.6822498528768091,0.6923076923076923
2004,1419,0.39929338778860113,0.46003768031777326,0.20590783758992637,0.3309731206105,0.36008406277871263,0.3556992650634979,0.9661235527246734,1.0732428454121379,0.11782147676974569,0.646095479527683,0.6492488996713512,0.32142857142857145
2004,1420,0.43961894942808694,0.4500911713171281,0.18395202770361263,0.34753686299377984,0.3196509514430874,0.34347949076797346,0.9801149138201671,1.038269865584585,0.1438558415164791,0.6576370194663343,0.6232509459653737,0.25
2004,1421,0.3848291599463929,0.4606708759818831,0.19521446302687376,0.29622972316158636,0.2723108207786664,0.33316453389858885,0.9541870385691416,1.1126742301094783,0.14021152152908825,0.6339533238358858,0.6486708210822418,0.25925925925925924
2004,1422,0.4804361736353195,0.5126212282008424,0.2035009998953462,0.33455873031107475,0.32262691350565553,0.37122952434223677,1.0574032434594947,1.1011526514351866,0.13861307914805282,0.6218159452560503,0.7367359294384024,0.37037037037037035
2004,1423,0.4886153008359203,0.4699591505760812,0.18019526946624675,0.31120916300458756,0.3469430889077887,0.34731577353407994,1.0120826637809441,0.9778836600795892,0.13891524834794533,0.6775240211835146,0.6705515734022934,0.5
2004,1424,0.5431680617100824,0.536483332670115,0.1890114292741349,0.29878227074712627,0.44954383778700135,0.3890342202040552,1.1128195450418539,1.0705431264963396,0.153004059658346,0.6483117692473473,0.6960953409499311,0.5862068965517241
2004,1425,0.46412125801440846,0.4906245451460862,0.1766471386695524,0.32546036658286065,0.3752615291858943,0.36179290542027887,1.0518840597168637,1.1027705789087188,0.13641306712833148,0.6833340844840872,0.6392091424043529,0.4642857142857143
2004,1426,0.51449640806367,0.5038021227410292,0.20511906248277484,0.34100281154029266,0.5130909091387212,0.397964813395972,1.080056830187475,1.0731050231253307,0.12612492195497518,0.676391406454107,0.7291615499166268,0.5384615384615384
2004,1427,0.4871447049147065,0.4944743758493714,0.204033758935622,0.3321180335381474,0.42707633439219284,0.37928324694011245,1.0476430664360878,1.0585658055398988,0.12978980717306182,0.6594788437250451,0.6905263069974297,0.5714285714285714
2004,1428,0.6148993070293713,0.5353678097299897,0.20059181583950614,0.374864750611324,0.3527348665246485,0.39217825795283456,1.1251335399929019,1.0023537575351065,0.15136881152911122,0.7284015561542555,0.7029050733509936,0.7419354838709677
